80D756F5,7E8DBF13,-2.16666666667,-13,-8,-2.0,0,13,0,8,-2.66666666667,-16,-28,1.33333333333,4.0,8,24,4.33333333333,25,53,0.0,0.333333333333,0,2
7F62018D,7E8DBF13,-1.5,-3,-7,-7.0,0,3,0,7,-2.5,-5,-20,1.5,4.0,3,8,0.5,10,30,0.0,0.5,0,1
807CD9F0,7E8DBF13,-0.928571428571,-13,-8,-2.66666666667,0,13,0,8,-0.785714285714,-11,-18,0.214285714286,1.0,3,14,1.57142857143,22,40,0.0714285714286,0.428571428571,1,6
8152C25D,7E8DBF13,0.444444444444,4,11,5.5,7,3,18,7,-2.0,-18,-31,0.222222222222,2.22222222222,2,20,1.33333333333,16,47,0.0,0.222222222222,0,2
7AB62C80,7E8DBF13,-6.0,-12,-6,-6.0,1,13,2,8,-8.5,-17,-36,0.0,8.5,0,17,-3.0,0,36,1.0,0.0,2,0
7D8C4AC8,7E8DBF13,-3.55555555556,-32,-9,-3.0,0,32,0,9,2.77777777778,25,42,3.0,0.222222222222,27,2,0.444444444444,52,10,0.0,0.111111111111,0,1
6B778E5B,7E8DBF13,-0.5,-2,-6,-2.0,1,3,1,7,-6.75,-27,-50,0.25,7.0,1,28,0.25,12,62,0.5,0.0,2,0
854FCF50,7E8DBF13,-6.5,-13,-8,-8.0,0,13,0,8,-8.5,-17,-39,0.0,8.5,0,17,2.0,0,39,0.0,0.0,0,0
7F1220E6,7E8DBF13,6.95454545455,153,12,3.0,156,3,19,7,1.45454545455,32,45,2.18181818182,0.727272727273,48,16,-0.863636363636,95,50,0.818181818182,0.272727272727,18,6
79E80CB2,7E8DBF13,5.8,58,7,1.75,59,1,13,6,0.9,9,80,3.3,2.4,33,24,0.6,141,61,0.5,0.1,5,1
7FE3AB8F,7E8DBF13,0.181818181818,2,7,0.777777777778,2,0,7,0,0.181818181818,2,25,2.09090909091,1.90909090909,23,21,-0.454545454545,83,58,0.0909090909091,0.363636363636,1,4
7C750F5B,7E8DBF13,9.0,18,16,8.0,19,1,22,6,-3.0,-6,-9,2.0,5.0,4,10,-3.5,30,39,1.0,0.0,2,0
7559886B,7E8DBF13,-0.214285714286,-3,-7,-0.466666666667,0,3,0,7,-1.85714285714,-26,-61,0.142857142857,2.0,2,28,1.85714285714,12,73,0.571428571429,0.5,8,7
490E9856,7E8DBF13,-0.565217391304,-13,-8,-2.0,0,13,0,8,0.565217391304,13,5,0.869565217391,0.304347826087,20,7,2.52173913043,41,36,0.0869565217391,0.304347826087,2,7
7CE1932D,7E8DBF13,107.5,215,25,25.0,218,3,32,7,7.5,15,66,11.5,4.0,23,8,-5.0,93,27,1.0,0.0,2,0
80AF2FAD,7E8DBF13,-2.25,-9,-6,-2.0,4,13,2,8,-5.75,-23,-39,0.25,6.0,1,24,-3.0,13,52,1.0,0.0,4,0
7E8DBF13,7E8DBF13,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.222222222222,0.222222222222,10,10
7E4CB813,7E8DBF13,0.0869565217391,2,5,1.66666666667,3,1,11,6,-0.304347826087,-7,-30,0.0434782608696,0.347826086957,1,8,-1.13043478261,6,36,0.260869565217,0.217391304348,6,5
858690F5,7E8DBF13,-16.0,-32,-9,-4.5,0,32,0,9,-3.0,-6,-20,0.5,3.5,1,7,-0.0,3,23,0.5,0.0,1,0
7A999C3F,7E8DBF13,19.5,39,-3,-1.5,40,1,3,6,-1.0,-2,-10,4.0,5.0,8,10,3.5,29,39,0.0,0.0,0,0
80F6DF38,7E8DBF13,2.72727272727,30,2,0.666666666667,43,13,10,8,-1.45454545455,-16,-42,0.0909090909091,1.54545454545,1,17,1.54545454545,3,45,0.454545454545,0.363636363636,5,4
800DB4C9,7E8DBF13,-0.133333333333,-2,-6,-1.2,1,3,1,7,-1.46666666667,-22,-50,0.2,1.66666666667,3,25,0.933333333333,16,66,0.0,0.333333333333,0,5
8113467F,7E8DBF13,15.5,31,7,7.0,44,13,15,8,-7.0,-14,-16,1.5,8.5,3,17,-1.5,22,38,0.0,0.0,0,0
8583A81B,7E8DBF13,-7.0,-28,-6,-2.0,4,32,3,9,1.5,6,6,3.25,1.75,13,7,4.25,39,33,0.0,0.0,0,0
0FA60F5A,7E8DBF13,-7.0,-28,-9,-4.5,7,35,1,10,2.5,10,10,3.5,1.0,14,4,2.75,28,18,0.0,0.25,0,1
83306793,7E8DBF13,-0.2,-1,-3,-0.6,2,3,4,7,-6.0,-30,-40,1.0,7.0,5,35,1.4,25,65,0.2,0.2,1,1
7C6F393E,7E8DBF13,3.66666666667,11,-3,-1.5,12,1,3,6,-0.333333333333,-1,-12,2.66666666667,3.0,8,9,-1.33333333333,22,34,0.333333333333,0.0,1,0
83B7BB2F,7E8DBF13,2.33333333333,28,9,1.8,31,3,16,7,-1.58333333333,-19,-17,0.75,2.33333333333,9,28,-1.75,48,65,0.916666666667,0.166666666667,11,2
7FEB7688,7E8DBF13,-0.461538461538,-12,-2,-0.5,1,13,6,8,0.461538461538,12,26,0.615384615385,0.153846153846,16,4,1.38461538462,43,17,0.115384615385,0.269230769231,3,7
7F8E337A,7E8DBF13,-2.66666666667,-24,-3,-0.230769230769,8,32,6,9,4.11111111111,37,70,4.55555555556,0.444444444444,41,4,3.0,91,21,0.0,0.111111111111,0,1
7986073F,7E8DBF13,0.769230769231,20,1,0.166666666667,21,1,7,6,0.346153846154,9,22,0.961538461538,0.615384615385,25,16,2.80769230769,67,45,0.115384615385,0.230769230769,3,6
851E39E2,7E8DBF13,-0.272727272727,-3,-7,-3.5,0,3,0,7,-1.63636363636,-18,-52,0.0,1.63636363636,0,18,0.909090909091,0,52,0.0909090909091,0.272727272727,1,3
7DDE5E5B,7E8DBF13,-0.52,-13,-8,-2.0,0,13,0,8,0.4,10,18,0.6,0.2,15,5,0.84,42,24,0.32,0.28,8,7
7D6FF435,7E8DBF13,2.0,4,-1,-0.5,5,1,5,6,-4.0,-8,-27,1.0,5.0,2,10,1.5,12,39,0.0,0.0,0,0
8133162B,7E8DBF13,5.0,15,23,5.75,28,13,31,8,-6.33333333333,-19,-14,2.66666666667,9.0,8,27,3.0,38,52,0.0,0.666666666667,0,2
7BEAB602,7E8DBF13,1.25,10,-2,-0.666666666667,11,1,4,6,-2.125,-17,-11,0.75,2.875,6,23,-2.0,37,48,0.375,0.0,3,0
7EC8FAF6,7E8DBF13,4.0,8,-3,-1.5,9,1,3,6,-4.5,-9,-27,0.5,5.0,1,10,-1.5,7,34,0.0,0.5,0,1
7D51B146,7E8DBF12,0.25,1,1,0.333333333333,1,0,1,0,-0.0,0,3,1.75,1.75,7,7,-3.0,26,23,0.25,0.25,1,1
0C0B7067,7E8DBF12,-0.0,0,0,-0.0,0,0,0,0,4.0,12,11,7.66666666667,3.66666666667,23,11,1.66666666667,49,38,0.333333333333,0.666666666667,1,2
76CD5CD8,7E8DBF12,-0.333333333333,-1,10,5.0,4,5,11,1,-0.0,0,11,1.0,1.0,3,3,0.666666666667,24,13,0.0,0.0,0,0
76167DF2,7E8DBF12,0.2,1,1,0.333333333333,1,0,1,0,0.2,1,11,1.4,1.2,7,6,-1.2,29,18,0.0,0.2,0,1
7769AC25,7E8DBF12,-5.0,-10,-4,-4.0,2,12,2,6,2.5,5,24,2.5,0.0,5,0,-0.5,24,0,0.5,0.0,1,0
826EAF0B,7E8DBF12,-0.0,0,0,-0.0,0,0,0,0,-1.0,-4,-10,0.5,1.5,2,6,0.75,13,23,0.5,0.25,2,1
8174F293,7E8DBF12,-2.66666666667,-8,0,-0.0,3,11,4,4,6.0,18,40,6.0,0.0,18,0,1.0,40,0,0.0,0.333333333333,0,1
8155382C,7E8DBF12,-1.66666666667,-5,-1,-0.5,0,5,0,1,0.333333333333,1,5,1.33333333333,1.0,4,3,-2.33333333333,18,13,0.0,0.0,0,0
81D91F46,7E8DBF12,-0.0,0,0,-0.0,0,0,0,0,0.777777777778,7,14,1.11111111111,0.333333333333,10,3,0.555555555556,26,12,0.333333333333,0.222222222222,3,2
72FE8539,7E8DBF12,-0.0,0,0,-0.0,0,0,0,0,1.28571428571,9,26,2.28571428571,1.0,16,7,1.14285714286,46,20,0.142857142857,0.285714285714,1,2
7CFD944B,7E8DBF12,-0.0,0,0,-0.0,0,0,0,0,-0.75,-3,-6,1.0,1.75,4,7,-0.25,17,23,0.25,0.25,1,1
769E318F,7E8DBF12,-0.0,0,0,-0.0,0,0,0,0,-3.0,-6,-13,1.0,4.0,2,8,-0.5,14,27,0.5,0.5,1,1
7E8DBF12,7E8DBF12,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.142857142857,0.142857142857,2,2
7511C22C,7E8DBF12,-0.0,0,0,-0.0,0,0,0,0,0.2,1,8,1.4,1.2,7,6,-3.2,26,18,0.6,0.2,3,1
7B3AD44E,7E8DBF12,-4.5,-9,-4,-4.0,3,12,2,6,7.5,15,54,7.5,0.0,15,0,-3.5,54,0,1.0,0.0,2,0
7A93CB20,7E8DBF12,-0.0,0,0,-0.0,0,0,0,0,2.0,8,22,4.5,2.5,18,10,0.25,55,33,0.25,0.0,1,0
7999AF23,7E8DBF12,-0.0,0,0,-0.0,0,0,0,0,3.16666666667,19,52,4.5,1.33333333333,27,8,1.5,75,23,0.333333333333,0.333333333333,2,2
863491CD,7E8DBF10,3.0,6,8,4.0,7,1,9,1,1.5,3,22,1.5,0.0,3,0,-3.0,22,0,0.5,0.0,1,0
76090C79,7E8DBF10,4.5,9,2,1.0,9,0,2,0,7.0,14,49,7.0,0.0,14,0,-2.0,49,0,0.0,0.0,0,0
449D1EEB,7E8DBF10,112.5,225,39,19.5,225,0,39,0,7.0,14,72,7.0,0.0,14,0,-7.0,72,0,1.0,0.0,2,0
6DEB59E1,7E8DBF10,183.0,366,38,19.0,366,0,38,0,40.5,81,250,40.5,0.0,81,0,-3.5,250,0,0.5,0.0,1,0
7DC14069,7E8DBF10,5.5,11,3,1.5,11,0,3,0,4.5,9,43,4.5,0.0,9,0,-5.5,43,0,0.0,0.0,0,0
76155743,7E8DBF10,1.0,2,1,0.5,2,0,1,0,7.5,15,56,7.5,0.0,15,0,-6.5,56,0,0.5,0.0,1,0
7E8DBF10,7E8DBF10,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
8467FF3B,839305F3,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-2.0,0,0,1.0,0.0,2,0
839305F3,839305F3,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
79064B73,189B8838,-1.0,-4,-5,-1.25,0,4,0,5,0.5,2,3,0.5,0.0,2,0,-0.0,3,0,0.25,0.25,1,1
8135E5B0,189B8838,-0.0,0,0,-0.0,0,0,0,0,0.25,1,3,0.25,0.0,1,0,1.5,3,0,0.0,1.0,0,4
7DAB1B2E,7DAB1B2E,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,1.0,1.0,2,2
7A086AFA,7DAB1B2A,2.0,4,2,2.0,4,0,2,0,-0.0,0,0,0.0,0.0,0,0,5.0,0,0,0.0,1.0,0,2
7751C491,7DAB1B2A,1.5,3,2,2.0,3,0,2,0,-0.0,0,0,0.0,0.0,0,0,4.0,0,0,0.0,1.0,0,2
7DAB1B2A,7DAB1B2A,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,1.0,1.0,2,2
01D932B2,7DAB1B2A,84.0,168,26,26.0,168,0,26,0,4.5,9,35,4.5,0.0,9,0,6.0,35,0,0.0,1.0,0,2
810AECBD,7DAB1B2A,14.0,28,43,43.0,28,0,43,0,2.5,5,4,2.5,0.0,5,0,1.0,4,0,0.0,1.0,0,2
7D31174B,7DAB1B2A,17.0,34,19,19.0,34,0,19,0,3.5,7,8,3.5,0.0,7,0,2.0,8,0,0.0,1.0,0,2
7FB3ACD6,7FB3ACD6,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
8155F175,8155F175,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.666666666667,0.666666666667,2,2
80FC4A80,7DD72225,-4.33333333333,-13,-7,-2.33333333333,0,13,0,7,-1.0,-3,0,0.0,1.0,0,3,0.333333333333,0,0,0.333333333333,0.666666666667,1,2
7DD72228,7DD72228,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
807A51A2,7DD72228,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-2.0,0,0,0.5,0.0,1,0
77859C0D,7DD72228,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.5,0,0,0.0,0.0,0,0
7A737769,7DD72228,0.5,1,4,0.5,1,0,4,0,7.5,15,36,7.5,0.0,15,0,0.5,36,0,0.0,0.0,0,0
8119C701,5E23FA36,1.0,2,4,2.0,2,0,4,0,-0.0,0,0,0.0,0.0,0,0,-1.0,0,0,0.0,0.0,0,0
5E23FA36,5E23FA36,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
76E6F6A7,5E23FA36,6.5,13,15,7.5,13,0,15,0,1.0,2,14,1.0,0.0,2,0,-3.5,14,0,0.0,0.0,0,0
7A154369,5E23FA36,1.5,3,5,2.5,3,0,5,0,0.5,1,1,0.5,0.0,1,0,1.0,1,0,0.0,0.0,0,0
71BE7649,7FC64711,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,1.0,0,0,0.0,1.0,0,2
8167956E,546E9A5B,-1.5,-3,-3,-1.0,0,3,0,3,-0.5,-1,-2,0.0,0.5,0,1,-1.0,0,2,0.5,0.5,1,1
7FE7FFB2,546E9A5B,5.8,29,12,0.444444444444,29,0,12,0,25.2,126,146,25.6,0.4,128,2,1.0,150,4,0.0,0.2,0,1
7D9421D5,546E9A5B,1.0,2,4,1.33333333333,2,0,4,0,1.0,2,-1,1.5,0.5,3,1,-1.0,1,2,0.5,0.0,1,0
009BEE47,0A7BD468,-0.0,0,-1,-0.166666666667,1,1,1,2,3.5,7,43,4.5,1.0,9,2,3.0,55,12,0.0,0.0,0,0
7D2BAC2F,0A7BD468,-1.0,-2,-4,-1.0,0,2,0,4,0.5,1,7,1.0,0.5,2,1,1.0,16,9,0.0,0.0,0,0
0A7BD468,0A7BD468,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.333333333333,0.333333333333,2,2
48592D67,0A7BD468,1.0,2,0,-0.0,3,1,2,2,4.0,8,29,5.0,1.0,10,2,-1.0,41,12,0.0,0.0,0,0
7FAB43C6,0A7BD468,37.3333333333,112,27,4.5,113,1,29,2,11.6666666667,35,153,12.0,0.333333333333,36,1,4.66666666667,161,8,0.0,0.0,0,0
7FA1B6E5,0A7BD468,11.0,22,9,1.5,23,1,11,2,12.0,24,122,13.0,1.0,26,2,-2.0,134,12,1.0,0.0,2,0
7FC82E81,0A7BD468,-0.5,-1,-1,-0.111111111111,1,2,3,4,-0.0,0,3,1.0,1.0,2,2,-0.0,17,14,0.5,0.5,1,1
8146B2B0,0A7BD468,-0.5,-1,-2,-0.333333333333,0,1,0,2,-1.0,-2,-12,0.0,1.0,0,2,2.0,0,12,0.0,0.0,0,0
02A5FAB5,0A7BD468,2.66666666667,8,8,0.888888888889,10,2,12,4,10.6666666667,32,79,11.0,0.333333333333,33,1,2.66666666667,88,9,0.0,0.333333333333,0,1
734EB332,0A7BD468,1.0,4,2,0.333333333333,5,1,4,2,6.75,27,166,6.75,0.0,27,0,1.5,166,0,0.0,0.0,0,0
7FFAF8A3,0A7BD468,7.75,31,12,2.0,32,1,14,2,6.75,27,93,6.75,0.0,27,0,1.5,93,0,0.5,0.0,2,0
810B7CC2,0A7BD468,2.0,4,9,1.0,6,2,13,4,-0.0,0,3,1.0,1.0,2,2,5.5,17,14,0.0,0.5,0,1
80CCF3C3,0A7BD468,51.0,102,27,4.5,103,1,29,2,14.0,28,114,15.0,1.0,30,2,4.0,126,12,0.0,0.0,0,0
59B5104C,59B5104C,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,1.0,1.0,3,3
7ECA2B11,7ECA2B11,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
7E58107B,751458E1,5.0,10,16,8.0,10,0,16,0,3.0,6,6,3.0,0.0,6,0,-0.0,6,0,0.5,0.5,1,1
7AAEA385,777307A9,1.5,3,2,2.0,4,1,3,1,19.5,39,125,20.5,1.0,41,2,2.5,132,7,0.0,0.5,0,1
7A18B469,777307A9,-0.0,0,3,1.5,1,1,4,1,-0.0,0,0,0.0,0.0,0,0,-0.6,0,0,0.4,0.2,2,1
43E81B99,777307A9,0.5,1,0,-0.0,2,1,1,1,1.0,2,2,2.0,1.0,4,2,-0.0,8,6,0.5,0.0,1,0
777307A9,777307A9,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.333333333333,0.333333333333,2,2
73B3D7F8,777307AD,1.8,9,9,1.8,9,0,9,0,4.6,23,77,5.6,1.0,28,5,-1.6,97,20,0.8,0.0,4,0
7AC00AA9,777307AD,-1.5,-3,-2,-0.666666666667,1,4,1,3,-1.0,-2,10,1.5,2.5,3,5,4.5,25,15,0.0,0.5,0,1
7525F4A7,777307AD,-0.0,0,-1,-0.333333333333,4,4,2,3,-0.0,0,12,2.5,2.5,5,5,4.5,27,15,0.0,0.5,0,1
82239C63,777307AD,-0.5,-1,-1,-0.333333333333,3,4,2,3,-0.5,-1,9,2.0,2.5,4,5,-0.5,24,15,0.0,0.5,0,1
10720149,777307AD,1.75,7,5,1.25,8,1,6,1,-0.0,0,13,1.25,1.25,5,5,-0.0,35,22,0.0,0.0,0,0
2717CA15,777307AD,40.0,80,29,5.8,80,0,29,0,14.5,29,101,18.5,4.0,37,8,3.0,127,26,0.0,0.0,0,0
7CE96963,777307AD,0.75,6,8,1.33333333333,6,0,8,0,-0.375,-3,-9,0.0,0.375,0,3,-0.25,0,9,0.5,0.125,4,1
49946FA9,777307AD,9.0,36,15,5.0,40,4,18,3,5.0,20,91,5.75,0.75,23,3,-0.0,104,13,0.5,0.25,2,1
777307AD,777307AD,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0909090909091,0.0909090909091,1,1
759D10EF,777307AD,-0.5,-1,-1,-1.0,0,1,0,1,-0.5,-1,-5,0.0,0.5,0,1,1.0,0,5,0.0,0.0,0,0
81942695,777307AD,9.25,37,39,9.75,38,1,40,1,2.5,10,64,3.75,1.25,15,5,4.5,81,17,0.0,0.25,0,1
10E40D18,777307AD,2.6,13,21,4.2,14,1,22,1,2.0,10,36,3.0,1.0,15,5,3.4,56,20,0.0,0.0,0,0
809FA3F5,777307AD,-0.75,-3,-2,-1.0,1,4,1,3,2.25,9,19,2.75,0.5,11,2,-0.5,32,13,0.0,0.0,0,0
7BE101C5,777307AD,0.2,1,1,0.2,1,0,1,0,-0.4,-2,-2,0.6,1.0,3,5,2.2,18,20,0.0,0.0,0,0
54CB104F,777307AD,1.0,2,2,0.666666666667,6,4,5,3,0.5,1,13,3.0,2.5,6,5,-0.5,28,15,0.5,0.5,1,1
769565E1,777307AD,2.33333333333,7,3,0.5,7,0,3,0,3.66666666667,11,31,6.33333333333,2.66666666667,19,8,-0.0,52,21,0.0,0.333333333333,0,1
7EA9C724,777307AD,-0.5,-1,-1,-1.0,0,1,0,1,-0.5,-1,-5,0.0,0.5,0,1,3.0,0,5,0.0,0.0,0,0
863EC72F,777307AD,0.5,1,1,1.0,2,1,2,1,-0.5,-1,-5,0.0,0.5,0,1,-1.0,0,5,0.0,0.0,0,0
80BAB837,75104454,-6.0,-12,-7,-3.5,6,18,6,13,1.0,2,7,1.0,0.0,2,0,-1.0,7,0,1.0,0.0,2,0
84FE29B2,75104454,-4.5,-9,3,0.6,2,11,10,7,-2.0,-4,-5,0.0,2.0,0,4,-2.5,0,5,1.0,0.0,2,0
7A62C947,75104454,0.307692307692,4,8,0.615384615385,4,0,8,0,0.230769230769,3,4,0.615384615385,0.384615384615,8,5,1.46153846154,13,9,0.0,0.153846153846,0,2
79BAE153,75104454,1.0,3,5,5.0,9,6,10,5,-0.666666666667,-2,-1,0.0,0.666666666667,0,2,2.0,0,1,0.0,0.0,0,0
814D1A8B,75104454,-0.333333333333,-1,-1,-0.333333333333,0,1,0,1,-0.0,0,-1,0.666666666667,0.666666666667,2,2,-2.0,4,5,1.0,0.0,3,0
81B1A327,75104454,0.166666666667,1,2,0.5,1,0,2,0,0.166666666667,1,4,0.166666666667,0.0,1,0,-0.5,4,0,0.166666666667,0.0,1,0
282B045F,75104454,-0.25,-1,-1,-0.2,0,1,0,1,-1.0,-4,-1,0.5,1.5,2,6,-1.0,6,7,1.0,0.0,4,0
73EDBFC8,75104454,21.0,42,15,3.75,56,14,26,11,2.5,5,11,4.5,2.0,9,4,1.5,19,8,0.0,0.0,0,0
133E583B,75104454,3.0,6,5,1.0,17,11,12,7,8.0,16,12,10.0,2.0,20,4,-1.5,17,5,0.0,0.0,0,0
79245E08,75104454,-4.5,-9,-7,-3.5,5,14,4,11,1.5,3,5,2.5,1.0,5,2,-1.0,10,5,1.0,0.0,2,0
714C0A86,75104454,0.5,2,2,0.222222222222,8,6,7,5,0.75,3,4,3.0,2.25,12,9,0.5,12,8,0.0,0.0,0,0
75104454,75104454,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0952380952381,0.0952380952381,2,2
7AE703F6,75104454,-4.0,-12,-8,-2.0,0,12,0,8,-0.0,0,0,0.666666666667,0.666666666667,2,2,-1.0,5,5,1.0,0.0,3,0
7D5CB414,7FC55F3F,-2.0,-4,-10,-0.25,0,4,0,10,13.0,26,62,15.5,2.5,31,5,3.5,70,8,0.0,1.0,0,2
8058291B,7FC55F3F,-3.0,-6,-12,-12.0,0,6,0,12,-0.5,-1,-3,0.0,0.5,0,1,3.0,0,3,0.0,1.0,0,2
814B3451,7FC55F3F,-0.125,-1,-5,-0.111111111111,0,1,0,5,5.75,46,79,6.0,0.25,48,2,0.75,83,4,0.0,0.875,0,7
7FC55F3F,7FC55F3F,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.818181818182,0.818181818182,9,9
804E2105,7FC55F3B,27.5,55,29,14.5,55,0,29,0,0.5,1,3,1.0,0.5,2,1,2.0,6,3,0.0,0.5,0,1
7FC55F3B,7FC55F3B,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.25,0.25,1,1
798297CD,7FC55F3B,24.5,49,12,6.0,49,0,12,0,8.5,17,48,9.0,0.5,18,1,-1.0,51,3,0.5,0.5,1,1
7CFCEED5,7FBBB664,-0.230769230769,-3,-12,-0.75,0,3,0,12,-0.0,0,0,0.0,0.0,0,0,-0.153846153846,0,0,0.384615384615,0.384615384615,5,5
7FBBB664,7FBBB664,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.4375,0.4375,7,7
7EB29B35,7FBBB666,-0.0,0,0,-0.0,0,0,0,0,-0.666666666667,-2,-4,0.333333333333,1.0,1,3,-2.66666666667,2,6,0.333333333333,0.0,1,0
7D414B6A,7FBBB666,51.0,102,22,22.0,105,3,27,5,4.0,8,22,4.0,0.0,8,0,2.0,22,0,0.0,0.0,0,0
7FBBB666,7FBBB666,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
80C3358C,7FBBB666,11.0,22,22,3.14285714286,24,2,25,3,2.5,5,16,3.5,1.0,7,2,-1.5,19,3,0.0,0.0,0,0
7BEF4B4E,7FBBB666,6.5,13,12,1.71428571429,15,2,15,3,3.5,7,24,4.5,1.0,9,2,1.0,27,3,0.0,0.0,0,0
7D889BB0,7FBBB666,3.33333333333,10,9,0.9,12,2,12,3,2.33333333333,7,18,3.0,0.666666666667,9,2,-2.33333333333,21,3,0.0,0.0,0,0
80A8B749,7FBBB666,6.5,39,24,2.4,39,0,24,0,8.0,48,138,8.0,0.0,48,0,-1.5,138,0,0.333333333333,0.0,2,0
85153F28,7FBBB666,-2.5,-5,-9,-2.25,0,5,0,9,2.0,4,10,2.0,0.0,4,0,-4.5,10,0,0.0,0.0,0,0
0978AEA8,7FBBB666,21.5,43,11,11.0,46,3,16,5,3.5,7,17,3.5,0.0,7,0,-1.0,17,0,1.0,0.0,2,0
803D2058,7FBBB669,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-1.5,0,0,0.5,0.0,1,0
7FBBB669,7FBBB669,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
6FE6360B,7FD09419,175.5,351,43,43.0,351,0,43,0,10.5,21,83,10.5,0.0,21,0,4.0,83,0,0.0,0.5,0,1
026D56CE,7FD09419,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.5,0,0,0.0,0.5,0,1
110D936A,7FD09419,-0.0,0,0,-0.0,0,0,0,0,0.5,1,8,1.0,0.5,2,1,-3.5,14,6,0.5,0.0,1,0
7A97A46B,7FD09419,2.33333333333,7,3,1.5,7,0,3,0,6.33333333333,19,79,6.33333333333,0.0,19,0,1.0,79,0,0.333333333333,0.333333333333,1,1
7FD09419,7FD09419,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.333333333333,0.333333333333,1,1
7E01D8B2,7FD09419,1.0,2,3,3.0,2,0,3,0,2.0,4,18,2.0,0.0,4,0,-0.0,18,0,0.0,0.5,0,1
7DBB2F3E,7DBB2F3E,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
85C70798,7DBB2F3E,-0.333333333333,-1,-5,-2.5,0,1,0,5,-1.33333333333,-4,-5,0.0,1.33333333333,0,4,-2.0,0,5,1.0,0.0,3,0
7549CD28,7DBB2F3E,-0.125,-1,-5,-1.66666666667,0,1,0,5,-0.0,0,0,0.0,0.0,0,0,-1.125,0,0,0.0,0.0,0,0
7FD09416,7FD09416,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.6,0.6,3,3
7F88A131,7FD09416,0.5,1,-3,-3.0,4,3,9,12,-0.0,0,0,0.0,0.0,0,0,-3.5,0,0,1.0,0.0,2,0
35D5E43B,35D5E43B,-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
7F46BDF0,5A890C11,3.0,6,8,4.0,7,1,9,1,2.0,4,3,2.5,0.5,5,1,1.0,6,3,0.0,0.5,0,1
7D46923C,5A890C11,23.0,46,14,14.0,47,1,15,1,6.5,13,26,6.5,0.0,13,0,2.5,26,0,0.0,1.0,0,2
800424B5,5A890C11,60.5,121,17,8.5,121,0,17,0,5.5,11,14,6.0,0.5,12,1,1.0,17,3,0.0,0.5,0,1
